28,33.42975187,26.47854233,21.75539662,18.35073577,15.90412036,14.04389251,12.53498531,11.39611533,10.64594754,10.13351335,10.27057246,8.016473925,4.197374511,4.95878178,7.647687841,7.645254502,7.776897802,7.746806388,7.601867935,7.494402602,7.276840451,7.326202323,7.801827052,8.394927634,8.166396942,7.449276456,7.411562759,7.540320294,7.475699309,7.344899438,7.172272451,7.201815568,7.359393162,7.457485833,7.37772722,7.278880805,7.295383516,7.357483235,7.434099256,7.25011071,7.016917111,6.977456791,7.101577823,7.219931481,7.236299669,7.132390357,7.029012257,7.097969988,7.259153461,7.440763125,7.422467967,7.198551554,7.29709563,7.488337172,7.441605237,7.332147352,7.305116352,7.403692224,7.308444034,7.161115053,7.170679724,7.22790436,7.338358875,7.305094422,7.203398319,6.924983702,6.678531658,6.781348817,6.956976676,7.078911146,7.2721059,7.229106129,7.132975583,7.205910607,7.207039294,7.2909098,7.273092637,7.223503879,7.22556956,7.140232331,7.13193032,7.202477275,7.299279069,7.173403766,7.107976586,7.131425111,7.138931261,7.292842592,7.170878862,7.094544451,6.783031312,6.484746095,6.68787066,6.904875191,6.936443966,6.794432961,6.770978535,6.84665091,6.870955604,6.800440116,6.607801183,6.667484128,6.749236586,6.806678913,6.844485639,6.636486382,6.614643075,6.728604848,6.684239007,6.655866773,6.812712589,6.725714582,6.827902121,7.20350387,7.176322375,6.751193368,6.486497424,6.421100016,6.505643492,6.53566446,6.544022409,6.626912197,6.674503674,6.744605506,6.684379521,6.714113399,6.716147506,6.760712832,6.906492823,6.725372741,6.787088089,6.912093625,6.775265855,6.666114386,6.482185394,6.391312221,6.566350113,6.68173165,6.538161183,6.348098587,6.318815541,6.338496327,6.412485057,6.592258216,6.608115079,6.486326355,6.417622916,6.360037445,6.646181229,6.80473212,6.680597112,6.609857398,6.313545782,6.207022024,6.384696143,6.452543375,6.551264575,6.58350775,6.643259313,6.699603443,6.614297463,6.573443143,6.501460454,6.476712194,6.552440601,6.604706901,6.471451698,6.397030564,6.504290289,6.471071429,6.506542331,6.654643341,6.691067123,6.539828793,6.415447019,6.474026859,6.572635512,6.490686178,6.491371443,6.417988423,6.460186574,6.732294238,6.524410543,6.399507683,6.527027013,6.437959699,6.373199753,6.561234479,6.730457898,6.65092272,6.473265556,6.483751331,6.642628511,6.657542251,6.461031127,6.556212077,6.735675038,6.175505771,6.268011249,6.810277913,6.65376141,6.542527125,6.607340728,6.522928049,6.501231136,6.584526526,6.612433696,6.457685874,6.150521906,6.393407588,6.672332566,6.601732696,6.646202532
29,34.42751131,27.24021226,22.35213775,18.82033074,16.27229734,14.33693793,12.77034614,11.58152762,10.78990841,10.24568175,10.35158244,8.104439113,4.319270739,5.062167162,7.709441421,7.69742985,7.820278687,7.786802144,7.642564464,7.536652239,7.322260872,7.371364404,7.841033981,8.426115375,8.198939608,7.488135211,7.447732273,7.571631026,7.504156296,7.371156692,7.196760376,7.221705469,7.37329728,7.466394552,7.384187434,7.284099587,7.29918556,7.360521005,7.436555867,7.255073186,7.024831187,6.985636152,7.107831846,7.223849001,7.23888114,7.134931042,7.031364211,7.098253596,7.256171034,7.434200749,7.414797855,7.192016471,7.288757124,7.47712323,7.429603824,7.320050946,7.291889903,7.3884736,7.293459466,7.146754733,7.155278736,7.211009091,7.31940249,7.285777828,7.184947696,6.908974027,6.664179619,6.765046962,6.938531246,7.05982865,7.251582837,7.209230564,7.11415535,7.186202497,7.187216088,7.269438123,7.25020327,7.19995254,7.200962579,7.115142765,7.105445848,7.173690057,7.268424975,7.143487418,7.077933153,7.100095312,7.106805826,7.258321154,7.136832912,7.060863334,6.752768605,6.457237978,6.657488543,6.871379276,6.902044047,6.761407773,6.737716768,6.812053433,6.835817459,6.765638542,6.574503541,6.633331317,6.713745624,6.769873706,6.807084854,6.601052702,6.578777067,6.691262945,6.647137268,6.618301078,6.772761869,6.686844154,6.787801593,7.158405932,7.131218952,6.710856245,6.448670936,6.38385148,6.467638821,6.496638173,6.504203531,6.586035293,6.632937855,6.701724989,6.641843284,6.67132001,6.672909916,6.716330742,6.860453265,6.681337302,6.742080124,6.865243943,6.72967104,6.621803213,6.439581627,6.349399993,6.521986731,6.635875753,6.49401293,6.305968523,6.276912106,6.295971499,6.368605944,6.546012122,6.561539969,6.440943726,6.372892959,6.315996454,6.598725856,6.755332911,6.632042298,6.562035542,6.269235354,6.163490996,6.339077341,6.405875785,6.503026624,6.534777094,6.593869474,6.649955116,6.565362716,6.524112866,6.452645818,6.427990298,6.503136502,6.555074468,6.423132514,6.349174394,6.454579191,6.421572435,6.456759035,6.603162031,6.638840784,6.489255877,6.366035111,6.424166175,6.521358192,6.439626014,6.440115005,6.36801116,6.409770073,6.677932442,6.472661219,6.34938884,6.474952629,6.38694576,6.322910727,6.508769322,6.675856029,6.597104656,6.4212014,6.431224407,6.588545438,6.603035401,6.408230728,6.50258998,6.680406516,6.125893873,6.217006905,6.753336782,6.598387175,6.488221491,6.552190299,6.468739633,6.447479502,6.529740038,6.557132936,6.40371164,6.100008807,6.340341993,6.615881081,6.545900882,6.5900216
30,35.42056907,28.000331,22.94908271,19.29086689,16.64168919,14.63120202,13.00680826,11.76794146,10.93485391,10.35887774,10.43378578,8.193282014,4.441399775,5.166006754,7.772237396,7.750726515,7.864866386,7.828022714,7.684445316,7.580034357,7.368737281,7.417554405,7.881323587,8.458473384,8.232602466,7.527986498,7.484899283,7.603974221,7.533652929,7.398455581,7.222285221,7.242670497,7.388339138,7.476497257,7.391859861,7.290527346,7.304197639,7.364758219,7.440200373,7.261166791,7.033813433,6.994861241,7.115143838,7.228843267,7.24254089,7.138531207,7.034760605,7.099597231,7.254282543,7.428773077,7.408266582,7.186587954,7.281531491,7.467047398,7.418740232,7.309082997,7.279800259,7.374409621,7.279609351,7.133506227,7.140996203,7.195240984,7.301592071,7.267599265,7.167610335,6.894030719,6.65085815,6.749799784,6.921165499,7.041823443,7.23214807,7.190423911,7.096381565,7.167544295,7.168432564,7.24902478,7.228386822,7.177478194,7.177440906,7.091137091,7.08005917,7.146028654,7.238723113,7.114702938,7.049017323,7.06990379,7.075821663,7.224972517,7.103945176,7.028327992,6.723592137,6.430765393,6.628179407,6.838999222,6.868770133,6.729480275,6.705546853,6.778563886,6.80179157,6.731938239,6.54227798,6.600259878,6.679351748,6.734182232,6.770801538,6.56669826,6.543990144,6.655018141,6.611122998,6.581825761,6.733936438,6.649075483,6.748816541,7.114500983,7.087307109,6.671630863,6.41190987,6.34765403,6.430693819,6.458683805,6.465464084,6.546251331,6.592471675,6.659957624,6.600412972,6.629634187,6.63077873,6.673070298,6.815562475,6.638417713,6.698197007,6.819543314,6.685203021,6.578595422,6.398049557,6.308544773,6.4787191,6.591136859,6.450949622,6.26488836,6.236052731,6.254496446,6.325794564,6.500867632,6.516066786,6.396641295,6.329232801,6.273013628,6.552377548,6.707065452,6.584605386,6.515318441,6.225970646,6.120993735,6.294519568,6.360280028,6.455887373,6.487152433,6.545587086,6.601415763,6.517527302,6.475887292,6.404931994,6.380362183,6.45492463,6.506539042,6.375889219,6.302383733,6.405966613,6.373164467,6.40806324,6.552791756,6.587737093,6.439775399,6.317694679,6.375387447,6.471187766,6.3896674,6.389961149,6.31910643,6.360427836,6.624711473,6.422004526,6.300333457,6.423976004,6.337012239,6.273691424,6.457403528,6.622382952,6.54440475,6.370227238,6.379793282,6.535575285,6.549645462,6.356524807,6.450076674,6.626273478,6.077320794,6.167058392,6.697546316,6.544137964,6.435025993,6.498162648,6.415654164,6.394822259,6.476067471,6.502954701,6.350833061,6.050532928,6.288354614,6.560561186,6.491187236,6.534957248
31,36.40892513,28.75889854,23.5462315,19.76234424,17.01229591,14.92668478,13.24437165,11.95535684,11.08078402,10.47310131,10.51718249,8.283002628,4.563761618,5.270300555,7.836075766,7.805144499,7.910660901,7.8704681,7.72751049,7.624548956,7.416269678,7.464772328,7.922695869,8.492001663,8.267385515,7.56883032,7.523063789,7.637349879,7.564189207,7.426796105,7.248846986,7.264710652,7.404518734,7.487793947,7.400744503,7.298164083,7.310419751,7.370194877,7.445032776,7.268391526,7.043863849,7.005132057,7.123513797,7.23491428,7.24727892,7.143190852,7.039201437,7.102000894,7.25348799,7.424480111,7.402874149,7.182266003,7.275418731,7.458109676,7.40901446,7.299243503,7.268847421,7.361500289,7.26689369,7.121369534,7.127832124,7.180600041,7.284927618,7.250558735,7.151386235,6.88015378,6.638567251,6.735607285,6.904879435,7.024895524,7.2138016,7.172686169,7.079654228,7.149936,7.150688721,7.229669769,7.207643293,7.156080839,7.155004541,7.068215307,7.055770287,7.119493065,7.210173484,7.087050326,7.021229097,7.040850545,7.045978773,7.192796682,7.072215652,6.996938423,6.695501907,6.405328342,6.599943251,6.807735027,6.836622225,6.698650466,6.67446879,6.746182269,6.768877938,6.699339206,6.511124499,6.568269811,6.646054957,6.699604491,6.735635691,6.533423056,6.510282306,6.619870435,6.576196197,6.546440823,6.696236296,6.61240857,6.710946965,7.071789023,7.044586847,6.633517223,6.376214225,6.312507666,6.394808487,6.421801357,6.427804069,6.507560311,6.553105134,6.619303413,6.560088585,6.589055929,6.589753948,6.630931501,6.771820452,6.596613973,6.65543874,6.774991737,6.641861799,6.536491012,6.357589185,6.268746562,6.436547221,6.547514968,6.408971259,6.224858097,6.196237415,6.214071168,6.284050918,6.456824745,6.471695528,6.35341906,6.286642441,6.231088966,6.507136305,6.659929741,6.538286375,6.469706095,6.183751658,6.079530241,6.251022823,6.315756104,6.409846825,6.440633767,6.498412149,6.553985384,6.470791222,6.428766419,6.358318982,6.333827848,6.407804987,6.459100624,6.329721813,6.256658582,6.358452554,6.325847526,6.360454946,6.503532515,6.537756052,6.391387359,6.270425725,6.327690674,6.422124236,6.340810336,6.340909875,6.271274233,6.312159865,6.57263133,6.372440466,6.252341534,6.374097139,6.288159138,6.225541845,6.407137096,6.570038668,6.492822999,6.320343072,6.329457958,6.483718052,6.497372434,6.305913362,6.398672159,6.573275924,6.029786536,6.118165708,6.642906517,6.491013777,6.382940631,6.445257773,6.363671642,6.343259409,6.423508825,6.44989899,6.299050136,6.00209427,6.237445451,6.506372882,6.43759176,6.481009476
32,37.39257951,29.5159149,24.14358412,20.23476277,17.38411749,15.2233862,13.48303631,12.14377377,11.22769877,10.58835248,10.60177257,8.373600955,4.686356269,5.375048564,7.900956531,7.860683801,7.957662231,7.9141383,7.771759986,7.670196035,7.464858064,7.513018171,7.96515083,8.52670021,8.303288755,7.610666675,7.562225792,7.671758001,7.595765132,7.456178263,7.276445671,7.287825934,7.42183607,7.500284624,7.410841358,7.307009798,7.317851898,7.376830979,7.451053074,7.27674739,7.054982435,7.0164486,7.132941724,7.242062039,7.25309523,7.148909977,7.04468671,7.105464584,7.253787374,7.42132185,7.398620555,7.17905062,7.270418843,7.450310063,7.400426509,7.290532466,7.259031388,7.349745602,7.255312482,7.110344653,7.1157865,7.16708626,7.269409131,7.234656236,7.136275397,6.867343209,6.627306922,6.722469463,6.889673054,7.009044893,7.196543426,7.156017338,7.063973339,7.133377612,7.133984561,7.211373092,7.187972683,7.135760476,7.133653483,7.046377415,7.032579197,7.094083291,7.182776086,7.060529583,6.994568476,7.012935577,7.017277155,7.161793647,7.041644342,6.966694629,6.668497917,6.380926825,6.572780076,6.777586692,6.805600323,6.668918345,6.644482579,6.714908583,6.737076564,6.667841443,6.4810431,6.537361117,6.613855251,6.666140481,6.701587313,6.50122709,6.477653554,6.585819828,6.542356865,6.512146264,6.659661443,6.576843413,6.674192864,7.030270054,7.003058165,6.596515325,6.341584,6.278412389,6.359982824,6.385990829,6.391223484,6.469962233,6.514838231,6.579762354,6.520870124,6.549585238,6.54983557,6.589914351,6.729227196,6.555926083,6.613805323,6.731589212,6.599647373,6.495489983,6.31820051,6.230005358,6.395471094,6.505010081,6.368077841,6.185877735,6.15746616,6.174695664,6.243375006,6.413883463,6.428426196,6.311277023,6.245121881,6.190222469,6.463002126,6.61392578,6.493085266,6.425198505,6.142578389,6.039100513,6.208587106,6.272304013,6.364904977,6.395221095,6.452344663,6.507663978,6.425154476,6.382750249,6.312806783,6.288387293,6.361777571,6.412759213,6.284630297,6.211998939,6.312037014,6.279621611,6.313934153,6.455384308,6.488897659,6.344091755,6.224228247,6.281075857,6.374167602,6.293054822,6.292961183,6.224514568,6.264966157,6.521692013,6.323969036,6.20541307,6.325316032,6.240386455,6.178461988,6.357970026,6.518823176,6.442359405,6.2715489,6.280218434,6.432973738,6.446216318,6.256396394,6.348376435,6.521413853,5.983291099,6.070328855,6.589417383,6.439014616,6.331965405,6.393475675,6.312792066,6.29279095,6.372064099,6.397965804,6.248362865,5.954692831,6.187614505,6.453316169,6.385114452,6.428178283
33,38.37153218,30.27138005,24.74114057,20.7081225,17.75715394,15.52130629,13.72280225,12.33319226,11.37559813,10.70463124,10.68755601,8.465076994,4.809183727,5.480250783,7.966879692,7.917344421,8.005870376,7.959033314,7.817193804,7.716975596,7.514502439,7.562291936,8.008688467,8.562569025,8.340312187,7.653495564,7.602385292,7.707198587,7.628380703,7.486602056,7.305081275,7.312016343,7.440291145,7.513969287,7.422150426,7.317064491,7.326494078,7.384666525,7.458261269,7.286234384,7.067169191,7.02881087,7.143427618,7.250286545,7.259989819,7.155688582,7.051216422,7.109988301,7.255180696,7.419298295,7.395505801,7.176941803,7.266531827,7.443648559,7.392976379,7.282949886,7.250352161,7.339145562,7.244865728,7.100431585,7.104859331,7.154699643,7.255036611,7.219891769,7.122277821,6.855599005,6.617077162,6.710386319,6.875546356,6.99427155,7.180373548,7.140417419,7.049338898,7.117869131,7.118320083,7.194134747,7.169374991,7.116517104,7.113387734,7.025623414,7.010485903,7.069799331,7.156530922,7.035140707,6.969035458,6.986158887,6.989716809,7.131963413,7.012231245,6.937596609,6.642580165,6.357560841,6.546689882,6.748554218,6.775704427,6.640283915,6.61558822,6.684742827,6.706387446,6.637444952,6.452033781,6.507533795,6.58275263,6.633790204,6.668656405,6.470110362,6.446103888,6.552866318,6.509605001,6.478942084,6.624211878,6.542380014,6.638554239,6.989944074,6.962721064,6.560625169,6.308019197,6.245368197,6.32621683,6.35125222,6.355722331,6.433457098,6.477670968,6.541334449,6.482757589,6.511222112,6.511023595,6.550018847,6.687782708,6.516354042,6.573296755,6.68933574,6.558559743,6.455592335,6.279883533,6.192321164,6.355490719,6.463622196,6.328269369,6.147947274,6.119738964,6.136369935,6.203766827,6.372043784,6.38625879,6.270215183,6.204671119,6.150414137,6.419975013,6.569053567,6.449002058,6.38179567,6.102450841,5.999704551,6.167212418,6.229923754,6.321061831,6.350914419,6.407384629,6.462451547,6.380617064,6.337838781,6.268395395,6.244040519,6.316842384,6.36751481,6.240614671,6.168404806,6.266719994,6.234486722,6.268500861,6.408347136,6.441161915,6.297888589,6.179102246,6.235542995,6.327317863,6.246400857,6.246115073,6.178827436,6.218846715,6.471893522,6.276590238,6.159548067,6.277632685,6.193694191,6.132451855,6.309902319,6.468736477,6.393013967,6.223844724,6.23207471,6.383342344,6.396177112,6.207973903,6.299189502,6.470687266,5.937834481,6.023547833,6.537078916,6.388140479,6.282100314,6.342816353,6.263015436,6.243416883,6.321733295,6.347155143,6.198771248,5.908328612,6.138861774,6.401391046,6.333755312,6.376463671
34,39.34578317,31.02529402,25.33890085,21.18242342,18.13140525,15.82044506,13.96366947,12.52361229,11.52448212,10.82193759,10.77453282,8.557430745,4.932243993,5.585907212,8.033845247,7.97512636,8.055285336,8.005153144,7.863811945,7.764887637,7.565202802,7.612593621,8.053308781,8.59960811,8.37845581,7.697316986,7.643542288,7.743671636,7.66203592,7.518067484,7.334753799,7.33728188,7.459883959,7.528847935,7.434671708,7.328328162,7.336346292,7.393701516,7.46665736,7.296852508,7.080424117,7.042218868,7.15497148,7.259587797,7.267962688,7.163526666,7.058790573,7.115572046,7.257667954,7.418409445,7.393529887,7.175939553,7.263757684,7.438125165,7.38666407,7.276495761,7.242809739,7.329700168,7.235553426,7.09163033,7.095050617,7.143440188,7.241810057,7.206265334,7.109393506,6.84492117,6.607877971,6.699357853,6.86249934,6.980575495,7.165291967,7.125886411,7.035750905,7.103410557,7.103695287,7.177954736,7.151850219,7.098350725,7.094207292,7.005953304,6.989490402,7.046641185,7.131437989,7.0108837,6.944630045,6.960520473,6.963297736,7.103305979,6.983976362,6.909644363,6.617748651,6.335230391,6.521672667,6.720637603,6.746934536,6.612747173,6.587785713,6.655685002,6.676810585,6.60814973,6.424096544,6.478787846,6.552747094,6.602553659,6.636842965,6.440072872,6.415633306,6.521009907,6.477940606,6.446828282,6.589887603,6.509018372,6.604031089,6.950811084,6.923575544,6.525846755,6.275519815,6.213375092,6.293510505,6.317585532,6.321300609,6.398044904,6.441603343,6.504019696,6.44575098,6.473966552,6.473318025,6.511244991,6.647486987,6.477897851,6.533913037,6.648231321,6.518598909,6.416798068,6.242638253,6.155693977,6.316606095,6.423351314,6.289545841,6.111066713,6.083055828,6.099093981,6.165226381,6.331305709,6.34519331,6.230233541,6.165290156,6.111663969,6.378054964,6.525313103,6.406036752,6.33949759,6.063369012,5.961342356,6.126898757,6.188615328,6.278317387,6.307713737,6.363532045,6.418348089,6.337178986,6.294032015,6.22508482,6.200787524,6.272999425,6.323367413,6.197674934,6.125876182,6.222501494,6.19044286,6.22415507,6.362420999,6.39454882,6.252777861,6.135047721,6.191092089,6.281575019,6.200848443,6.200371545,6.134212836,6.173801537,6.423235858,6.230304072,6.114746523,6.231047098,6.148082345,6.087511444,6.262933974,6.41977857,6.344786686,6.177230543,6.185026785,6.33482387,6.347254818,6.16064589,6.251111361,6.421096163,5.893416685,5.977822641,6.485891114,6.338391366,6.23334536,6.293279808,6.214341754,6.195137208,6.272516411,6.297467006,6.150275285,5.863001614,6.09118726,6.350597515,6.283514342,6.325865638
35,40.31533246,31.77765679,25.93686496,21.65766552,18.50687143,16.12080248,14.20563797,12.71503386,11.67435072,10.94027153,10.86270299,8.65066221,5.055537066,5.692017849,8.101853198,8.034029617,8.105907111,8.052497788,7.911614409,7.81393216,7.616959153,7.663923228,8.099011773,8.637817463,8.417719625,7.742130942,7.685696781,7.781177148,7.696730783,7.550574546,7.365463244,7.363622543,7.480614513,7.54492057,7.448405204,7.340800811,7.34740854,7.403935951,7.476241347,7.308601761,7.094747213,7.056672593,7.167573309,7.269965795,7.277013836,7.172424231,7.067409165,7.122215817,7.261249151,7.418655299,7.392692812,7.17604387,7.262096414,7.433739881,7.381489581,7.271170094,7.236404123,7.321409419,7.227375579,7.083940888,7.086360357,7.133307896,7.229729469,7.193776931,7.097622453,6.835309702,6.59970935,6.689384065,6.850532008,6.967956729,7.151298682,7.112424315,7.02320936,7.090001891,7.090110173,7.162833058,7.135398365,7.081261337,7.076112158,6.987367085,6.969592695,7.024608854,7.107497289,6.987758561,6.921352235,6.936020337,6.938019934,7.075821347,6.956879691,6.88283789,6.594003376,6.313935474,6.497728434,6.693836849,6.71929065,6.58630812,6.561075059,6.627735106,6.648345981,6.579955779,6.397231387,6.451123268,6.523838643,6.572430847,6.606146993,6.41111462,6.38624181,6.490250594,6.44736368,6.415804859,6.556688616,6.476758487,6.570623415,6.912871084,6.885621605,6.492180082,6.244085854,6.182433073,6.26186385,6.284990763,6.287958317,6.363725653,6.406635358,6.467818095,6.409850296,6.437818557,6.436718858,6.473592781,6.608340034,6.44055751,6.495654168,6.608275953,6.479764872,6.379107183,6.20646467,6.120123799,6.278817223,6.384197435,6.251907259,6.075236053,6.047416752,6.062867801,6.127753669,6.291669237,6.305229755,6.191332095,6.126978991,6.073971965,6.33724198,6.482704388,6.364189348,6.298304265,6.025332903,5.924013927,6.087646124,6.148378735,6.236671643,6.26561905,6.320786913,6.375353605,6.294840242,6.251329951,6.182875057,6.15862831,6.230248694,6.280317025,6.155811086,6.084413067,6.179381514,6.147490024,6.18089678,6.317605896,6.349058373,6.20875957,6.092064673,6.147723139,6.23693907,6.156397578,6.155730599,6.090670769,6.129830623,6.37571902,6.185110537,6.07100844,6.185559269,6.103550919,6.043640757,6.217064991,6.371949456,6.297677561,6.131706358,6.139074661,6.287418316,6.299449435,6.114412354,6.20414201,6.372640543,5.850037708,5.933153279,6.435853979,6.289767279,6.185700541,6.244866039,6.166771017,6.147951925,6.224413447,6.248901394,6.102874976,5.818711835,6.044590962,6.300935574,6.23439154,6.276384185
36,41.28018006,32.52846837,26.5350329,22.13384882,18.88355247,16.42237858,14.44870774,12.90745699,11.82520396,11.05963306,10.95206654,8.744771387,5.179062947,5.798582696,8.170903543,8.094054192,8.157735702,8.101067246,7.960601194,7.864109163,7.669771493,7.716280756,8.145797442,8.677197085,8.458103631,7.787937432,7.728848771,7.819715124,7.732465293,7.584123243,7.397209608,7.391038334,7.502482805,7.56218719,7.463350914,7.354482438,7.359680821,7.41536983,7.487013231,7.321482144,7.110138479,7.072172046,7.181233106,7.281420541,7.287143264,7.182381275,7.077072195,7.129919616,7.265924284,7.42003586,7.392994577,7.177254754,7.261548016,7.430492706,7.377452913,7.266972882,7.231135313,7.314273317,7.220332184,7.077363259,7.078788552,7.124302766,7.218794848,7.18242656,7.086964661,6.826764603,6.592571299,6.680464955,6.839644359,6.95641525,7.138393693,7.10003113,7.011714263,7.077643131,7.077564741,7.148769713,7.120019431,7.065248941,7.059102332,6.969864757,6.950792783,7.003702337,7.08470882,6.965765291,6.89920203,6.912658478,6.913883406,7.049509516,6.930941234,6.857177192,6.57134434,6.293676091,6.47485718,6.668151954,6.692772771,6.560966757,6.535456257,6.600893142,6.620993635,6.552863099,6.371438311,6.424540063,6.496027276,6.543421766,6.576568491,6.383235605,6.3579294,6.46058838,6.417874223,6.385871814,6.524614918,6.445600359,6.538331216,6.876124073,6.848859247,6.459625152,6.213717313,6.15254214,6.231276864,6.253467915,6.255695457,6.330499343,6.372767011,6.432729648,6.375055538,6.402778129,6.401226095,6.437062219,6.570341848,6.404333019,6.458520148,6.569469638,6.442057632,6.342519679,6.171362784,6.085610629,6.242124102,6.34616056,6.215353622,6.040455293,6.012821736,6.027691395,6.09134869,6.25313437,6.266368126,6.153510846,6.089737625,6.037338127,6.297536061,6.441227422,6.323459846,6.258215696,5.988342514,5.887719265,6.04945452,6.109213974,6.196124602,6.224630358,6.279149232,6.333468096,6.253600832,6.209732589,6.141766106,6.117562875,6.188590191,6.238363643,6.115023128,6.04401546,6.137360053,6.105628215,6.138725991,6.273901827,6.304690575,6.165833716,6.050153102,6.105436144,6.193410017,6.113048263,6.112192235,6.048201234,6.086933974,6.329343008,6.141009634,6.028333816,6.1411692,6.060099911,6.000839792,6.172295371,6.325249134,6.251686593,6.087272167,6.094218337,6.241125682,6.252760963,6.069273294,6.158281451,6.325320407,5.807697552,5.889539747,6.38696751,6.242268215,6.139165858,6.197575047,6.120303228,6.101861033,6.177424405,6.201458307,6.056570321,5.775459276,5.99907288,6.252405223,6.186386907,6.228019311
37,42.24032597,33.27772876,27.13340467,22.6109733,19.26144838,16.72517334,14.69287878,13.10088167,11.97704181,11.18002218,11.04262344,8.839758277,5.302821636,5.905601751,8.240996284,8.155200085,8.210771107,8.15086152,8.010772302,7.915418647,7.723639822,7.769666204,8.193665788,8.717746976,8.499607829,7.834736456,7.772998257,7.859285563,7.769239448,7.618713575,7.429992892,7.419529252,7.525488837,7.580647797,7.479508838,7.369373043,7.373163137,7.428003153,7.49897301,7.335493656,7.126597915,7.088717226,7.195950871,7.293952032,7.298350972,7.193397799,7.087779665,7.138683442,7.271693355,7.422551125,7.394435181,7.179572204,7.26211249,7.428383641,7.374554066,7.263904127,7.227003308,7.308291861,7.214423243,7.071897442,7.072335202,7.1164248,7.209006193,7.172214221,7.077420131,6.819285871,6.586463818,6.672600523,6.829836392,6.94595106,7.126577001,7.088706857,7.001265614,7.066334279,7.066058991,7.135764701,7.105713415,7.050313536,7.043177814,6.953446321,6.933090665,6.983921635,7.063072585,6.944903888,6.878179429,6.890434896,6.890888149,7.024370485,6.90616099,6.832662269,6.549771543,6.274452241,6.453058908,6.64358292,6.667380897,6.536723082,6.510929307,6.575159107,6.594753545,6.526871689,6.346717316,6.399038231,6.469312995,6.515526419,6.548107458,6.356435829,6.330696075,6.432023263,6.389472234,6.357029149,6.493666509,6.415543989,6.507154494,6.840570053,6.813288469,6.428181963,6.184414194,6.123702293,6.201749547,6.223016986,6.224512028,6.298365976,6.339998303,6.398754353,6.341366706,6.368845266,6.366839736,6.401653303,6.533492429,6.369224377,6.422510978,6.531812376,6.405477187,6.307035556,6.137332596,6.052154468,6.206526734,6.309240687,6.17988493,6.006724434,5.97927078,5.993564765,6.056011445,6.215701106,6.228608423,6.116769795,6.053566058,6.001762452,6.258937207,6.400882204,6.283848245,6.219231882,5.952397845,5.85245837,6.012323944,6.071121047,6.156676261,6.18474766,6.238619003,6.29269156,6.213460756,6.16923993,6.101757968,6.077591221,6.148023916,6.197507269,6.07531106,6.004683363,6.096437111,6.064857432,6.097642702,6.231308793,6.261445426,6.124000299,6.009313008,6.064231105,6.150987859,6.070800497,6.069756453,6.006804232,6.045111589,6.284107823,6.098001362,5.986722652,6.097876889,6.017729322,5.95910855,6.128625114,6.279677605,6.206813781,6.043927972,6.050457812,6.195945967,6.207189402,6.025228712,6.113529682,6.279135754,5.766396216,5.846982046,6.339231706,6.195894177,6.09374131,6.151406832,6.074938385,6.056864534,6.131549283,6.155137744,6.011361321,5.733243938,5.954633014,6.205006464,6.139500443,6.180771018
